[ 2022-12-21 18:04:43,043 ] Using spritesheet cache size of 910
[ 2023-01-18 22:00:25,477 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-18 22:00:25,641 ] Disconnected from gameserver
[ 2023-01-18 22:00:26,726 ] News query failed: "Unrecognized event news."
[ 2023-01-18 22:27:29,871 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:27:30,888 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-18 22:27:30,907 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:27:31,121 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:27:31,912 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:35:46,693 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:35:47,927 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-18 22:35:48,090 ] Disconnected from gameserver
[ 2023-01-18 22:35:48,381 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-18 22:35:48,392 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:35:48,611 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:35:49,345 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:37:40,222 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:37:41,122 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-18 22:37:41,245 ] Disconnected from gameserver
[ 2023-01-18 22:37:41,487 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-18 22:37:41,497 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:37:41,705 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:37:42,440 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:51:58,349 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:52:00,381 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-18 22:52:00,525 ] Disconnected from gameserver
[ 2023-01-18 22:52:00,929 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-18 22:52:00,941 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:52:01,303 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:52:01,974 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:53:35,078 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:53:36,926 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-18 22:53:37,040 ] Disconnected from gameserver
[ 2023-01-18 22:53:37,340 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-18 22:53:37,352 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:53:37,545 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 22:53:38,280 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 22:59:49,726 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-18 22:59:49,846 ] Disconnected from gameserver
[ 2023-01-18 22:59:49,949 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 23:00:07,882 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 23:00:10,422 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Testdb" )
[ 2023-01-18 23:00:10,432 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 23:00:10,659 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 23:00:12,001 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 23:05:13,827 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-18 23:05:13,951 ] Disconnected from gameserver
[ 2023-01-18 23:05:14,076 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 23:12:08,778 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 23:12:11,783 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-18 23:12:11,793 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 23:12:12,026 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 23:12:12,826 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 23:44:01,522 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-18 23:44:01,662 ] Disconnected from gameserver
[ 2023-01-18 23:44:01,822 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-18 23:46:22,889 ] Using spritesheet cache size of 910
[ 2023-01-18 23:46:25,888 ] Asset loading complete
[ 2023-01-18 23:46:26,571 ] Could not find Sound Effect ID 688
[ 2023-01-18 23:46:30,453 ] Could not find Sound Effect ID 675
[ 2023-01-18 23:46:30,453 ] Could not find Sound Effect ID 676
[ 2023-01-18 23:46:31,301 ] All sound assets loaded
[ 2023-01-18 23:46:34,980 ] News query failed: "Unrecognized event news."
[ 2023-01-18 23:46:36,968 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-18 23:46:36,968 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-18 23:46:36,968 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-18 23:46:37,089 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-18 23:46:37,105 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 23:46:37,280 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-18 23:46:38,713 ] News query failed: "Unrecognized event news."
[ 2023-01-18 23:47:00,178 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-18 23:47:00,303 ] Disconnected from gameserver
[ 2023-01-18 23:47:00,946 ] News query failed: "Unrecognized event news."
[ 2023-01-19 00:02:35,586 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 00:02:53,783 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 00:02:53,838 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 00:02:54,065 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 00:02:55,015 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 00:20:47,511 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 00:20:47,675 ] Disconnected from gameserver
[ 2023-01-19 00:20:52,084 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 00:20:53,988 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 00:20:53,995 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 00:20:54,201 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 00:20:54,907 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 00:39:16,936 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 00:39:17,068 ] Disconnected from gameserver
[ 2023-01-19 00:39:17,192 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 01:03:37,004 ] Using spritesheet cache size of 910
[ 2023-01-19 01:03:41,401 ] Asset loading complete
[ 2023-01-19 01:03:43,824 ] Could not find Sound Effect ID 688
[ 2023-01-19 01:03:49,647 ] All sound assets loaded
[ 2023-01-19 01:25:29,727 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-19 01:25:29,727 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-19 01:25:29,728 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-19 01:25:30,008 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Testdb" )
[ 2023-01-19 01:25:30,034 ] News query failed: "Unrecognized event news."
[ 2023-01-19 01:25:30,037 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 01:25:30,208 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 01:25:32,429 ] News query failed: "Unrecognized event news."
[ 2023-01-19 01:35:48,460 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 01:35:48,596 ] Disconnected from gameserver
[ 2023-01-19 01:35:49,677 ] News query failed: "Unrecognized event news."
[ 2023-01-19 02:22:12,308 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 02:22:15,070 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 02:22:15,079 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 02:22:15,299 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 02:22:16,250 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 02:43:09,656 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 02:43:09,816 ] Disconnected from gameserver
[ 2023-01-19 02:43:25,155 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 02:43:27,106 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 02:43:27,114 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 02:43:27,338 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 02:43:28,039 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 02:57:26,944 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 02:57:27,075 ] Disconnected from gameserver
[ 2023-01-19 02:57:39,953 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 02:57:52,404 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 02:57:52,412 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 02:57:53,317 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 02:57:58,162 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-19 02:57:59,161 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 02:57:59,996 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 02:58:05,063 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 02:58:05,177 ] Disconnected from gameserver
[ 2023-01-19 02:58:07,017 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 02:58:09,323 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 02:58:09,329 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 02:58:09,499 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 02:58:10,264 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:05:00,910 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 03:05:01,024 ] Disconnected from gameserver
[ 2023-01-19 03:05:02,795 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:05:05,403 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 03:05:05,412 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:05:06,347 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:05:17,009 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection timed out" )
[ 2023-01-19 03:05:18,009 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:05:23,711 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-19 03:05:23,730 ] Disconnected from gameserver
[ 2023-01-19 03:05:25,035 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 03:05:25,040 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:05:25,977 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:05:30,759 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-19 03:05:31,760 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:05:32,594 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:05:35,510 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 03:05:35,616 ] Disconnected from gameserver
[ 2023-01-19 03:05:37,611 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:05:39,493 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 03:05:39,500 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:05:39,663 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:05:40,428 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:20:22,505 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 03:20:22,636 ] Disconnected from gameserver
[ 2023-01-19 03:20:27,436 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:21:11,654 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:21:12,898 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 03:21:12,908 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:21:13,083 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:21:13,818 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:22:15,363 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 03:22:15,478 ] Disconnected from gameserver
[ 2023-01-19 03:22:34,831 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:23:43,378 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:23:44,891 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 03:23:44,899 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:23:45,110 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:23:45,827 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:43:05,408 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-19 03:43:05,559 ] Disconnected from gameserver
[ 2023-01-19 03:43:27,036 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:43:30,765 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 03:43:30,773 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:43:31,725 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-19 03:43:36,505 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-19 03:43:37,504 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:43:37,673 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:43:41,248 ] Error while processing network packet not enough bytes (45825) available at position 33
[ 2023-01-19 03:43:41,249 ] "/AQASG9tZQAAAAAAAAAABAAMAFZvaWQgV2F0Y2hlcgGzAAAAAQBmAwAAAAAAAW0FAAAAAAAAAAAAAAAADABSdW5lIFdhdGNoZXIBtAAAAAEAZgMAAAAAAAFuBQAAAAAAAAAAAAAAAAwAUmlmdCBXYXRjaGVyAbUAAAABAGYDAAAAAAABbwUAAAAAAAAAAAAAAAAXAEZ1bGwgUnVuZSBNYXN0ZXIgT3V0Zml0AUqwAAABAGYDAAAAAAACaQVOAHJOAAAAAAAAAAAAAAAAAxsAaG9tZS9iYW5uZXJfcmlmdHdhdGNoZXIucG5nBAAAAAAAABoAaG9tZS9iYW5uZXJfcnVuZW1hc3Rlci5wbmcEAAAAAAAAHgBob21lL2Jhbm5lcl9wb2RpdW1vZnJlbm93bi5wbmcEAAAAAAAACg=="
[ 2023-01-19 03:43:54,666 ] Using spritesheet cache size of 910
[ 2023-01-19 03:43:56,104 ] All sound assets loaded
[ 2023-01-19 03:43:56,104 ] All sound assets loaded
[ 2023-01-19 03:43:57,985 ] Asset loading complete
[ 2023-01-19 03:44:02,988 ] All sound assets loaded
[ 2023-01-19 03:44:28,004 ] News query failed: "Unrecognized event news."
[ 2023-01-19 03:44:29,043 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-19 03:44:29,044 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-19 03:44:29,044 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-19 03:44:29,203 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-19 03:44:29,235 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:44:29,406 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-19 03:44:30,874 ] News query failed: "Unrecognized event news."
[ 2023-01-19 03:44:34,010 ] Error while processing network packet not enough bytes (45825) available at position 1171
[ 2023-01-19 03:44:34,010 ] "+xgADABQcmVtaXVtIFRpbWUAARgAQ2F0ZWdvcnlfUHJlbWl1bVRpbWUucG5nAAALAENvbnN1bWFibGVzAAEYAENhdGVnb3J5X0NvbnN1bWFibGVzLnBuZwAACQBCbGVzc2luZ3MAARYAQ2F0ZWdvcnlfQmxlc3NpbmdzLnBuZwsAQ29uc3VtYWJsZXMFAENhc2tzAAESAENhdGVnb3J5X0Nhc2tzLnBuZwsAQ29uc3VtYWJsZXMQAEV4ZXJjaXNlIFdlYXBvbnMAARwAQ2F0ZWdvcnlfRXhlcmNpc2VXZWFwb25zLnBuZwsAQ29uc3VtYWJsZXMEAEtlZ3MAAREAQ2F0ZWdvcnlfS2Vncy5wbmcLAENvbnN1bWFibGVzBwBQb3Rpb25zAAEUAENhdGVnb3J5X1BvdGlvbnMucG5nCwBDb25zdW1hYmxlcwUAUnVuZXMAARIAQ2F0ZWdvcnlfUnVuZXMucG5nCwBDb25zdW1hYmxlcwkAQ29zbWV0aWNzAAEWAENhdGVnb3J5X0Nvc21ldGljcy5wbmcAAAYATW91bnRzAAETAENhdGVnb3J5X01vdW50cy5wbmcJAENvc21ldGljcwcAT3V0Zml0cwABFABDYXRlZ29yeV9PdXRmaXRzLnBuZwkAQ29zbWV0aWNzBgBIb3VzZXMAARcAQ2F0ZWdvcnlfSG91c2VUb29scy5wbmcAAAsARGVjb3JhdGlvbnMAAR0AQ2F0ZWdvcnlfSG91c2VEZWNvcmF0aW9ucy5wbmcGAEhvdXNlcwkARnVybml0dXJlAAEbAENhdGVnb3J5X0hvdXNlRnVybml0dXJlLnBuZwYASG91c2VzCABVcGdyYWRlcwABGgBDYXRlZ29yeV9Ib3VzZVVwZ3JhZGVzLnBuZwYASG91c2VzCQBIaXJlbGluZ3MAASoAQ2F0ZWdvcnlfSG91c2VUb29sc19OUENBcHByZW50aWNlc2hpcHMucG5nBgBIb3VzZXMQAEhpcmVsaW5nIERyZXNzZXMAASIAQ2F0ZWdvcnlfSG91c2VUb29sc19OUENEcmVzc2VzLnBuZwYASG91c2VzBgBCb29zdHMAARMAQ2F0ZWdvcnlfQm9vc3RzLnBuZwAABgBFeHRyYXMAARMAQ2F0ZWdvcnlfRXh0cmFzLnBuZwAADgBFeHRyYSBTZXJ2aWNlcwABGgBDYXRlZ29yeV9FeHRyYVNlcnZpY2VzLnBuZwYARXh0cmFzDQBVc2VmdWwgVGhpbmdzAAEZAENhdGVnb3J5X1VzZWZ1bFRoaW5ncy5wbmcGAEV4dHJhcwoAVG91cm5hbWVudAABFwBDYXRlZ29yeV9Ub3VybmFtZW50LnBuZwAABwBUaWNrZXRzAAEUAENhdGVnb3J5X1RpY2tldHMucG5nCgBUb3VybmFtZW50EABFeGNsdXNpdmUgT2ZmZXJzAAEcAENhdGVnb3J5X0V4Y2x1c2l2ZU9mZmVycy5wbmcKAFRvdXJuYW1lbnTyAPwEAEhvbWUAAAAAAAAAAAQADABWb2lkIFdhdGNoZXIBswAAAAEAZgMAAAAAAAFtBQAAAAAAAAAAAAAAAAwAUnVuZSBXYXRjaGVyAbQAAAABAGYDAAAAAAABbgUAAAAAAAAAAAAAAAAMAFJpZnQgV2F0Y2hlcgG1AAAAAQBmAwAAAAAAAW8FAAAAAAAAAAAAAAAAFwBGdWxsIFJ1bmUgTWFzdGVyIE91dGZpdAFKsAAAAQBmAwAAAAAAAmkFTgByTgAAAAAAAAAAAAAAAAMbAGhvbWUvYmFubmVyX3JpZnR3YXRjaGVyLnBuZwQAAAAAAAAaAGhvbWUvYmFubmVyX3J1bmVtYXN0ZXIucG5nBAAAAAAAAB4AaG9tZS9iYW5uZXJfcG9kaXVtb2ZyZW5vd24ucG5nBAAAAAAAAAo="
[ 2023-01-19 03:46:13,622 ] Using spritesheet cache size of 910
[ 2023-01-19 03:46:15,261 ] Asset loading complete
[ 2023-01-19 03:46:21,721 ] All sound assets loaded
[ 2023-01-19 03:46:54,333 ] News query failed: "Unrecognized event news."
[ 2023-01-19 03:46:55,901 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-19 03:46:55,901 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-19 03:46:55,901 ] BattlEye: "Restarting client is necessary, update required"
